,YEAR_op,TIMESTAMP,RESOURCES,AREA,energy_Pvar
2495,2050,6601,electricity,Alpin,0.0
2496,2050,6601,biogas,Marseille,0.0
2497,2050,6601,biogas,Nice,0.0
2498,2050,6601,biogas,Alpin,0.0
2499,2050,6601,gas,Marseille,0.0
2500,2050,6601,gas,Nice,0.0
2501,2050,6601,gas,Alpin,0.0
2502,2050,6601,natural gas,Marseille,0.0
2503,2050,6601,natural gas,Nice,0.0
2504,2050,6601,natural gas,Alpin,0.0
2505,2050,2001,hydrogen,Marseille,622.3287671232877
2506,2050,2001,hydrogen,Nice,177.8082191780822
2507,2050,2001,hydrogen,Alpin,88.9041095890411
2508,2050,2001,electricity,Marseille,0.0
2509,2050,2001,electricity,Nice,0.0
2510,2050,2001,electricity,Alpin,0.0
2511,2050,2001,biogas,Marseille,0.0
2512,2050,2001,biogas,Nice,0.0
2513,2050,2001,biogas,Alpin,0.0
2514,2050,2001,gas,Marseille,0.0
2515,2050,2001,gas,Nice,0.0
2516,2050,2001,gas,Alpin,0.0
2517,2050,2001,natural gas,Marseille,0.0
2518,2050,2001,natural gas,Nice,0.0
2519,2050,2001,natural gas,Alpin,0.0
2520,2050,6101,hydrogen,Marseille,622.3287671232877
2521,2050,6101,hydrogen,Nice,177.8082191780822
2522,2050,6101,hydrogen,Alpin,88.9041095890411
2523,2050,6101,electricity,Marseille,0.0
2524,2050,6101,electricity,Nice,0.0
2525,2050,6101,electricity,Alpin,0.0
2526,2050,6101,biogas,Marseille,0.0
2527,2050,6101,biogas,Nice,0.0
2528,2050,6101,biogas,Alpin,0.0
2529,2050,6101,gas,Marseille,0.0
2530,2050,6101,gas,Nice,0.0
2531,2050,6101,gas,Alpin,0.0
2532,2050,6101,natural gas,Marseille,0.0
2533,2050,6101,natural gas,Nice,0.0
2534,2050,6101,natural gas,Alpin,0.0
2535,2050,1501,hydrogen,Marseille,622.3287671232877
2536,2050,1501,hydrogen,Nice,177.8082191780822
2537,2050,1501,hydrogen,Alpin,88.9041095890411
2538,2050,1501,electricity,Marseille,0.0
2539,2050,1501,electricity,Nice,0.0
2540,2050,1501,electricity,Alpin,0.0
2541,2050,1501,biogas,Marseille,0.0
2542,2050,1501,biogas,Nice,0.0
2543,2050,1501,biogas,Alpin,0.0
2544,2050,1501,gas,Marseille,0.0
2545,2050,1501,gas,Nice,0.0
2546,2050,1501,gas,Alpin,0.0
2547,2050,1501,natural gas,Marseille,0.0
2548,2050,1501,natural gas,Nice,0.0
2549,2050,1501,natural gas,Alpin,0.0
2550,2050,5601,hydrogen,Marseille,622.3287671232877
2551,2050,5601,hydrogen,Nice,177.8082191780822
2552,2050,5601,hydrogen,Alpin,88.9041095890411
2553,2050,5601,electricity,Marseille,0.0
2554,2050,5601,electricity,Nice,0.0
2555,2050,5601,electricity,Alpin,0.0
2556,2050,5601,biogas,Marseille,0.0
2557,2050,5601,biogas,Nice,0.0
2558,2050,5601,biogas,Alpin,0.0
2559,2050,5601,gas,Marseille,0.0
2560,2050,5601,gas,Nice,0.0
2561,2050,5601,gas,Alpin,0.0
2562,2050,5601,natural gas,Marseille,0.0
2563,2050,5601,natural gas,Nice,0.0
2564,2050,5601,natural gas,Alpin,0.0
2565,2050,1001,hydrogen,Marseille,622.3287671232877
2566,2050,1001,hydrogen,Nice,177.8082191780822
2567,2050,1001,hydrogen,Alpin,88.9041095890411
2568,2050,1001,electricity,Marseille,0.0
2569,2050,1001,electricity,Nice,0.0
2570,2050,1001,electricity,Alpin,0.0
2571,2050,1001,biogas,Marseille,0.0
2572,2050,1001,biogas,Nice,0.0
2573,2050,1001,biogas,Alpin,0.0
2574,2050,1001,gas,Marseille,0.0
2575,2050,1001,gas,Nice,0.0
2576,2050,1001,gas,Alpin,0.0
2577,2050,1001,natural gas,Marseille,0.0
2578,2050,1001,natural gas,Nice,0.0
2579,2050,1001,natural gas,Alpin,0.0
2580,2050,5101,hydrogen,Marseille,622.3287671232877
2581,2050,5101,hydrogen,Nice,177.8082191780822
2582,2050,5101,hydrogen,Alpin,88.9041095890411
2583,2050,5101,electricity,Marseille,0.0
2584,2050,5101,electricity,Nice,0.0
2585,2050,5101,electricity,Alpin,0.0
2586,2050,5101,biogas,Marseille,0.0
2587,2050,5101,biogas,Nice,0.0
2588,2050,5101,biogas,Alpin,0.0
2589,2050,5101,gas,Marseille,0.0
2590,2050,5101,gas,Nice,0.0
2591,2050,5101,gas,Alpin,0.0
2592,2050,5101,natural gas,Marseille,0.0
2593,2050,5101,natural gas,Nice,0.0
2594,2050,5101,natural gas,Alpin,0.0
2595,2050,501,hydrogen,Marseille,622.3287671232877
2596,2050,501,hydrogen,Nice,177.8082191780822
2597,2050,501,hydrogen,Alpin,88.9041095890411
2598,2050,501,electricity,Marseille,0.0
2599,2050,501,electricity,Nice,0.0
2600,2050,501,electricity,Alpin,0.0
2601,2050,501,biogas,Marseille,0.0
2602,2050,501,biogas,Nice,0.0
2603,2050,501,biogas,Alpin,0.0
2604,2050,501,gas,Marseille,0.0
2605,2050,501,gas,Nice,0.0
2606,2050,501,gas,Alpin,0.0
2607,2050,501,natural gas,Marseille,0.0
2608,2050,501,natural gas,Nice,0.0
2609,2050,501,natural gas,Alpin,0.0
2610,2050,4601,hydrogen,Marseille,622.3287671232877
2611,2050,4601,hydrogen,Nice,177.8082191780822
2612,2050,4601,hydrogen,Alpin,88.9041095890411
2613,2050,4601,electricity,Marseille,0.0
2614,2050,4601,electricity,Nice,0.0
2615,2050,4601,electricity,Alpin,0.0
2616,2050,4601,biogas,Marseille,0.0
2617,2050,4601,biogas,Nice,0.0
2618,2050,4601,biogas,Alpin,0.0
2619,2050,4601,gas,Marseille,0.0
2620,2050,4601,gas,Nice,0.0
2621,2050,4601,gas,Alpin,0.0
2622,2050,4601,natural gas,Marseille,0.0
2623,2050,4601,natural gas,Nice,0.0
2624,2050,4601,natural gas,Alpin,0.0
2625,2050,8701,hydrogen,Marseille,622.3287671232877
2626,2050,8701,hydrogen,Nice,177.8082191780822
2627,2050,8701,hydrogen,Alpin,88.9041095890411
2628,2050,8701,electricity,Marseille,0.0
2629,2050,8701,electricity,Nice,0.0
2630,2050,8701,electricity,Alpin,0.0
2631,2050,8701,biogas,Marseille,0.0
2632,2050,8701,biogas,Nice,0.0
2633,2050,8701,biogas,Alpin,0.0
2634,2050,8701,gas,Marseille,0.0
2635,2050,8701,gas,Nice,0.0
2636,2050,8701,gas,Alpin,0.0
2637,2050,8701,natural gas,Marseille,0.0
2638,2050,8701,natural gas,Nice,0.0
2639,2050,8701,natural gas,Alpin,0.0
2640,2030,1,hydrogen,Marseille,653.9726027397261
2641,2030,1,hydrogen,Nice,186.84931506849315
2642,2030,1,hydrogen,Alpin,93.42465753424658
2643,2030,1,electricity,Marseille,0.0
2644,2030,1,electricity,Nice,0.0
2645,2030,1,electricity,Alpin,0.0
2646,2030,1,biogas,Marseille,0.0
2647,2030,1,biogas,Nice,0.0
2648,2030,1,biogas,Alpin,0.0
2649,2030,1,gas,Marseille,0.0
2650,2030,1,gas,Nice,0.0
2651,2030,1,gas,Alpin,0.0
2652,2030,1,natural gas,Marseille,0.0
2653,2030,1,natural gas,Nice,0.0
2654,2030,1,natural gas,Alpin,0.0
2655,2030,4101,hydrogen,Marseille,653.9726027397261
2656,2030,4101,hydrogen,Nice,186.84931506849315
2657,2030,4101,hydrogen,Alpin,93.42465753424658
2658,2030,4101,electricity,Marseille,0.0
2659,2030,4101,electricity,Nice,0.0
2660,2030,4101,electricity,Alpin,0.0
2661,2030,4101,biogas,Marseille,0.0
2662,2030,4101,biogas,Nice,0.0
2663,2030,4101,biogas,Alpin,0.0
2664,2030,4101,gas,Marseille,0.0
2665,2030,4101,gas,Nice,0.0
2666,2030,4101,gas,Alpin,0.0
2667,2030,4101,natural gas,Marseille,0.0
2668,2030,4101,natural gas,Nice,0.0
2669,2030,4101,natural gas,Alpin,0.0
2670,2030,8201,hydrogen,Marseille,653.9726027397261
2671,2030,8201,hydrogen,Nice,186.84931506849315
2672,2030,8201,hydrogen,Alpin,93.42465753424658
2673,2030,8201,electricity,Marseille,0.0
2674,2030,8201,electricity,Nice,0.0
2675,2030,8201,electricity,Alpin,0.0
2676,2030,8201,biogas,Marseille,0.0
2677,2030,8201,biogas,Nice,0.0
2678,2030,8201,biogas,Alpin,0.0
2679,2030,8201,gas,Marseille,0.0
2680,2030,8201,gas,Nice,0.0
2681,2030,8201,gas,Alpin,0.0
2682,2030,8201,natural gas,Marseille,0.0
2683,2030,8201,natural gas,Nice,0.0
2684,2030,8201,natural gas,Alpin,0.0
2685,2030,3601,hydrogen,Marseille,653.9726027397261
2686,2030,3601,hydrogen,Nice,186.84931506849315
2687,2030,3601,hydrogen,Alpin,93.42465753424658
2688,2030,3601,electricity,Marseille,0.0
2689,2030,3601,electricity,Nice,0.0
2690,2030,3601,electricity,Alpin,0.0
2691,2030,3601,biogas,Marseille,0.0
2692,2030,3601,biogas,Nice,0.0
2693,2030,3601,biogas,Alpin,0.0
2694,2030,3601,gas,Marseille,0.0
2695,2030,3601,gas,Nice,0.0
2696,2030,3601,gas,Alpin,0.0
2697,2030,3601,natural gas,Marseille,0.0
2698,2030,3601,natural gas,Nice,0.0
2699,2030,3601,natural gas,Alpin,0.0
2700,2030,7701,hydrogen,Marseille,653.9726027397261
2701,2030,7701,hydrogen,Nice,186.84931506849315
2702,2030,7701,hydrogen,Alpin,93.42465753424658
2703,2030,7701,electricity,Marseille,0.0
2704,2030,7701,electricity,Nice,0.0
2705,2030,7701,electricity,Alpin,0.0
2706,2030,7701,biogas,Marseille,0.0
2707,2030,7701,biogas,Nice,0.0
2708,2030,7701,biogas,Alpin,0.0
2709,2030,7701,gas,Marseille,0.0
2710,2030,7701,gas,Nice,0.0
2711,2030,7701,gas,Alpin,0.0
2712,2030,7701,natural gas,Marseille,0.0
2713,2030,7701,natural gas,Nice,0.0
2714,2030,7701,natural gas,Alpin,0.0
2715,2030,3101,hydrogen,Marseille,653.9726027397261
2716,2030,3101,hydrogen,Nice,186.84931506849315
2717,2030,3101,hydrogen,Alpin,93.42465753424658
2718,2030,3101,electricity,Marseille,0.0
2719,2030,3101,electricity,Nice,0.0
2720,2030,3101,electricity,Alpin,0.0
2721,2030,3101,biogas,Marseille,0.0
2722,2030,3101,biogas,Nice,0.0
2723,2030,3101,biogas,Alpin,0.0
2724,2030,3101,gas,Marseille,0.0
2725,2030,3101,gas,Nice,0.0
2726,2030,3101,gas,Alpin,0.0
2727,2030,3101,natural gas,Marseille,0.0
2728,2030,3101,natural gas,Nice,0.0
2729,2030,3101,natural gas,Alpin,0.0
2730,2030,7201,hydrogen,Marseille,653.9726027397261
2731,2030,7201,hydrogen,Nice,186.84931506849315
2732,2030,7201,hydrogen,Alpin,93.42465753424658
2733,2030,7201,electricity,Marseille,0.0
2734,2030,7201,electricity,Nice,0.0
2735,2030,7201,electricity,Alpin,0.0
2736,2030,7201,biogas,Marseille,0.0
2737,2030,7201,biogas,Nice,0.0
2738,2030,7201,biogas,Alpin,0.0
2739,2030,7201,gas,Marseille,0.0
2740,2030,7201,gas,Nice,0.0
2741,2030,7201,gas,Alpin,0.0
2742,2030,7201,natural gas,Marseille,0.0
2743,2030,7201,natural gas,Nice,0.0
2744,2030,7201,natural gas,Alpin,0.0
2745,2030,2601,hydrogen,Marseille,653.9726027397261
2746,2030,2601,hydrogen,Nice,186.84931506849315
2747,2030,2601,hydrogen,Alpin,93.42465753424658
2748,2030,2601,electricity,Marseille,0.0
2749,2030,2601,electricity,Nice,0.0
2750,2030,2601,electricity,Alpin,0.0
2751,2030,2601,biogas,Marseille,0.0
2752,2030,2601,biogas,Nice,0.0
2753,2030,2601,biogas,Alpin,0.0
2754,2030,2601,gas,Marseille,0.0
2755,2030,2601,gas,Nice,0.0
2756,2030,2601,gas,Alpin,0.0
2757,2030,2601,natural gas,Marseille,0.0
2758,2030,2601,natural gas,Nice,0.0
2759,2030,2601,natural gas,Alpin,0.0
2760,2030,6701,hydrogen,Marseille,653.9726027397261
2761,2030,6701,hydrogen,Nice,186.84931506849315
2762,2030,6701,hydrogen,Alpin,93.42465753424658
2763,2030,6701,electricity,Marseille,0.0
2764,2030,6701,electricity,Nice,0.0
2765,2030,6701,electricity,Alpin,0.0
2766,2030,6701,biogas,Marseille,0.0
2767,2030,6701,biogas,Nice,0.0
2768,2030,6701,biogas,Alpin,0.0
2769,2030,6701,gas,Marseille,0.0
2770,2030,6701,gas,Nice,0.0
2771,2030,6701,gas,Alpin,0.0
2772,2030,6701,natural gas,Marseille,0.0
2773,2030,6701,natural gas,Nice,0.0
2774,2030,6701,natural gas,Alpin,0.0
2775,2030,2101,hydrogen,Marseille,653.9726027397261
2776,2030,2101,hydrogen,Nice,186.84931506849315
2777,2030,2101,hydrogen,Alpin,93.42465753424658
2778,2030,2101,electricity,Marseille,0.0
2779,2030,2101,electricity,Nice,0.0
2780,2030,2101,electricity,Alpin,0.0
2781,2030,2101,biogas,Marseille,0.0
2782,2030,2101,biogas,Nice,0.0
2783,2030,2101,biogas,Alpin,0.0
2784,2030,2101,gas,Marseille,0.0
2785,2030,2101,gas,Nice,0.0
2786,2030,2101,gas,Alpin,0.0
2787,2030,2101,natural gas,Marseille,0.0
2788,2030,2101,natural gas,Nice,0.0
2789,2030,2101,natural gas,Alpin,0.0
2790,2030,6201,hydrogen,Marseille,653.9726027397261
2791,2030,6201,hydrogen,Nice,186.84931506849315
2792,2030,6201,hydrogen,Alpin,93.42465753424658
2793,2030,6201,electricity,Marseille,0.0
2794,2030,6201,electricity,Nice,0.0
2795,2030,6201,electricity,Alpin,0.0
2796,2030,6201,biogas,Marseille,0.0
2797,2030,6201,biogas,Nice,0.0
2798,2030,6201,biogas,Alpin,0.0
2799,2030,6201,gas,Marseille,0.0
2800,2030,6201,gas,Nice,0.0
2801,2030,6201,gas,Alpin,0.0
2802,2030,6201,natural gas,Marseille,0.0
2803,2030,6201,natural gas,Nice,0.0
2804,2030,6201,natural gas,Alpin,0.0
2805,2030,1601,hydrogen,Marseille,653.9726027397261
2806,2030,1601,hydrogen,Nice,186.84931506849315
2807,2030,1601,hydrogen,Alpin,93.42465753424658
2808,2030,1601,electricity,Marseille,0.0
2809,2030,1601,electricity,Nice,0.0
2810,2030,1601,electricity,Alpin,0.0
2811,2030,1601,biogas,Marseille,0.0
2812,2030,1601,biogas,Nice,0.0
2813,2030,1601,biogas,Alpin,0.0
2814,2030,1601,gas,Marseille,0.0
2815,2030,1601,gas,Nice,0.0
2816,2030,1601,gas,Alpin,0.0
2817,2030,1601,natural gas,Marseille,0.0
2818,2030,1601,natural gas,Nice,0.0
2819,2030,1601,natural gas,Alpin,0.0
2820,2030,5701,hydrogen,Marseille,653.9726027397261
2821,2030,5701,hydrogen,Nice,186.84931506849315
2822,2030,5701,hydrogen,Alpin,93.42465753424658
2823,2030,5701,electricity,Marseille,0.0
2824,2030,5701,electricity,Nice,0.0
2825,2030,5701,electricity,Alpin,0.0
2826,2030,5701,biogas,Marseille,0.0
2827,2030,5701,biogas,Nice,0.0
2828,2030,5701,biogas,Alpin,0.0
2829,2030,5701,gas,Marseille,0.0
2830,2030,5701,gas,Nice,0.0
2831,2030,5701,gas,Alpin,0.0
2832,2030,5701,natural gas,Marseille,0.0
2833,2030,5701,natural gas,Nice,0.0
2834,2030,5701,natural gas,Alpin,0.0
2835,2030,1101,hydrogen,Marseille,653.9726027397261
2836,2030,1101,hydrogen,Nice,186.84931506849315
2837,2030,1101,hydrogen,Alpin,93.42465753424658
2838,2030,1101,electricity,Marseille,0.0
2839,2030,1101,electricity,Nice,0.0
2840,2030,1101,electricity,Alpin,0.0
2841,2030,1101,biogas,Marseille,0.0
2842,2030,1101,biogas,Nice,0.0
2843,2030,1101,biogas,Alpin,0.0
2844,2030,1101,gas,Marseille,0.0
2845,2030,1101,gas,Nice,0.0
2846,2030,1101,gas,Alpin,0.0
2847,2030,1101,natural gas,Marseille,0.0
2848,2030,1101,natural gas,Nice,0.0
2849,2030,1101,natural gas,Alpin,0.0
2850,2030,5201,hydrogen,Marseille,653.9726027397261
2851,2030,5201,hydrogen,Nice,186.84931506849315
2852,2030,5201,hydrogen,Alpin,93.42465753424658
2853,2030,5201,electricity,Marseille,0.0
2854,2030,5201,electricity,Nice,0.0
2855,2030,5201,electricity,Alpin,0.0
2856,2030,5201,biogas,Marseille,0.0
2857,2030,5201,biogas,Nice,0.0
2858,2030,5201,biogas,Alpin,0.0
2859,2030,5201,gas,Marseille,0.0
2860,2030,5201,gas,Nice,0.0
2861,2030,5201,gas,Alpin,0.0
2862,2030,5201,natural gas,Marseille,0.0
2863,2030,5201,natural gas,Nice,0.0
2864,2030,5201,natural gas,Alpin,0.0
2865,2030,601,hydrogen,Marseille,653.9726027397261
2866,2030,601,hydrogen,Nice,186.84931506849315
2867,2030,601,hydrogen,Alpin,93.42465753424658
2868,2030,601,electricity,Marseille,0.0
2869,2030,601,electricity,Nice,0.0
2870,2030,601,electricity,Alpin,0.0
2871,2030,601,biogas,Marseille,0.0
2872,2030,601,biogas,Nice,0.0
2873,2030,601,biogas,Alpin,0.0
2874,2030,601,gas,Marseille,0.0
2875,2030,601,gas,Nice,0.0
2876,2030,601,gas,Alpin,0.0
2877,2030,601,natural gas,Marseille,0.0
2878,2030,601,natural gas,Nice,0.0
2879,2030,601,natural gas,Alpin,0.0
2880,2030,4701,hydrogen,Marseille,653.9726027397261
2881,2030,4701,hydrogen,Nice,186.84931506849315
2882,2030,4701,hydrogen,Alpin,93.42465753424658
2883,2030,4701,electricity,Marseille,0.0
2884,2030,4701,electricity,Nice,0.0
2885,2030,4701,electricity,Alpin,0.0
2886,2030,4701,biogas,Marseille,0.0
2887,2030,4701,biogas,Nice,0.0
2888,2030,4701,biogas,Alpin,0.0
2889,2030,4701,gas,Marseille,0.0
2890,2030,4701,gas,Nice,0.0
2891,2030,4701,gas,Alpin,0.0
2892,2030,4701,natural gas,Marseille,0.0
2893,2030,4701,natural gas,Nice,0.0
2894,2030,4701,natural gas,Alpin,0.0
2895,2030,101,hydrogen,Marseille,653.9726027397261
2896,2030,101,hydrogen,Nice,186.84931506849315
2897,2030,101,hydrogen,Alpin,93.42465753424658
2898,2030,101,electricity,Marseille,0.0
2899,2030,101,electricity,Nice,0.0
2900,2030,101,electricity,Alpin,0.0
2901,2030,101,biogas,Marseille,0.0
2902,2030,101,biogas,Nice,0.0
2903,2030,101,biogas,Alpin,0.0
2904,2030,101,gas,Marseille,0.0
2905,2030,101,gas,Nice,0.0
2906,2030,101,gas,Alpin,0.0
2907,2030,101,natural gas,Marseille,0.0
2908,2030,101,natural gas,Nice,0.0
2909,2030,101,natural gas,Alpin,0.0
2910,2030,4201,hydrogen,Marseille,653.9726027397261
2911,2030,4201,hydrogen,Nice,186.84931506849315
2912,2030,4201,hydrogen,Alpin,93.42465753424658
2913,2030,4201,electricity,Marseille,0.0
2914,2030,4201,electricity,Nice,0.0
2915,2030,4201,electricity,Alpin,0.0
2916,2030,4201,biogas,Marseille,0.0
2917,2030,4201,biogas,Nice,0.0
2918,2030,4201,biogas,Alpin,0.0
2919,2030,4201,gas,Marseille,0.0
2920,2030,4201,gas,Nice,0.0
2921,2030,4201,gas,Alpin,0.0
2922,2030,4201,natural gas,Marseille,0.0
2923,2030,4201,natural gas,Nice,0.0
2924,2030,4201,natural gas,Alpin,0.0
2925,2030,8301,hydrogen,Marseille,653.9726027397261
2926,2030,8301,hydrogen,Nice,186.84931506849315
2927,2030,8301,hydrogen,Alpin,93.42465753424658
2928,2030,8301,electricity,Marseille,0.0
2929,2030,8301,electricity,Nice,0.0
2930,2030,8301,electricity,Alpin,0.0
2931,2030,8301,biogas,Marseille,0.0
2932,2030,8301,biogas,Nice,0.0
2933,2030,8301,biogas,Alpin,0.0
2934,2030,8301,gas,Marseille,0.0
2935,2030,8301,gas,Nice,0.0
2936,2030,8301,gas,Alpin,0.0
2937,2030,8301,natural gas,Marseille,0.0
2938,2030,8301,natural gas,Nice,0.0
2939,2030,8301,natural gas,Alpin,0.0
2940,2030,3701,hydrogen,Marseille,653.9726027397261
2941,2030,3701,hydrogen,Nice,186.84931506849315
2942,2030,3701,hydrogen,Alpin,93.42465753424658
2943,2030,3701,electricity,Marseille,0.0
2944,2030,3701,electricity,Nice,0.0
2945,2030,3701,electricity,Alpin,0.0
2946,2030,3701,biogas,Marseille,0.0
2947,2030,3701,biogas,Nice,0.0
2948,2030,3701,biogas,Alpin,0.0
2949,2030,3701,gas,Marseille,0.0
2950,2030,3701,gas,Nice,0.0
2951,2030,3701,gas,Alpin,0.0
2952,2030,3701,natural gas,Marseille,0.0
2953,2030,3701,natural gas,Nice,0.0
2954,2030,3701,natural gas,Alpin,0.0
2955,2030,7801,hydrogen,Marseille,653.9726027397261
2956,2030,7801,hydrogen,Nice,186.84931506849315
2957,2030,7801,hydrogen,Alpin,93.42465753424658
2958,2030,7801,electricity,Marseille,0.0
2959,2030,7801,electricity,Nice,0.0
2960,2030,7801,electricity,Alpin,0.0
2961,2030,7801,biogas,Marseille,0.0
2962,2030,7801,biogas,Nice,0.0
2963,2030,7801,biogas,Alpin,0.0
2964,2030,7801,gas,Marseille,0.0
2965,2030,7801,gas,Nice,0.0
2966,2030,7801,gas,Alpin,0.0
2967,2030,7801,natural gas,Marseille,0.0
2968,2030,7801,natural gas,Nice,0.0
2969,2030,7801,natural gas,Alpin,0.0
2970,2030,3201,hydrogen,Marseille,653.9726027397261
2971,2030,3201,hydrogen,Nice,186.84931506849315
2972,2030,3201,hydrogen,Alpin,93.42465753424658
2973,2030,3201,electricity,Marseille,0.0
2974,2030,3201,electricity,Nice,0.0
2975,2030,3201,electricity,Alpin,0.0
2976,2030,3201,biogas,Marseille,0.0
2977,2030,3201,biogas,Nice,0.0
2978,2030,3201,biogas,Alpin,0.0
2979,2030,3201,gas,Marseille,0.0
2980,2030,3201,gas,Nice,0.0
2981,2030,3201,gas,Alpin,0.0
2982,2030,3201,natural gas,Marseille,0.0
2983,2030,3201,natural gas,Nice,0.0
2984,2030,3201,natural gas,Alpin,0.0
2985,2030,7301,hydrogen,Marseille,653.9726027397261
2986,2030,7301,hydrogen,Nice,186.84931506849315
2987,2030,7301,hydrogen,Alpin,93.42465753424658
2988,2030,7301,electricity,Marseille,0.0
2989,2030,7301,electricity,Nice,0.0
2990,2030,7301,electricity,Alpin,0.0
2991,2030,7301,biogas,Marseille,0.0
2992,2030,7301,biogas,Nice,0.0
2993,2030,7301,biogas,Alpin,0.0
2994,2030,7301,gas,Marseille,0.0
2995,2030,7301,gas,Nice,0.0
2996,2030,7301,gas,Alpin,0.0
2997,2030,7301,natural gas,Marseille,0.0
2998,2030,7301,natural gas,Nice,0.0
2999,2030,7301,natural gas,Alpin,0.0
3000,2030,2701,hydrogen,Marseille,653.9726027397261
3001,2030,2701,hydrogen,Nice,186.84931506849315
3002,2030,2701,hydrogen,Alpin,93.42465753424658
3003,2030,2701,electricity,Marseille,0.0
3004,2030,2701,electricity,Nice,0.0
3005,2030,2701,electricity,Alpin,0.0
3006,2030,2701,biogas,Marseille,0.0
3007,2030,2701,biogas,Nice,0.0
3008,2030,2701,biogas,Alpin,0.0
3009,2030,2701,gas,Marseille,0.0
3010,2030,2701,gas,Nice,0.0
3011,2030,2701,gas,Alpin,0.0
3012,2030,2701,natural gas,Marseille,0.0
3013,2030,2701,natural gas,Nice,0.0
3014,2030,2701,natural gas,Alpin,0.0
3015,2030,6801,hydrogen,Marseille,653.9726027397261
3016,2030,6801,hydrogen,Nice,186.84931506849315
3017,2030,6801,hydrogen,Alpin,93.42465753424658
3018,2030,6801,electricity,Marseille,0.0
3019,2030,6801,electricity,Nice,0.0
3020,2030,6801,electricity,Alpin,0.0
3021,2030,6801,biogas,Marseille,0.0
3022,2030,6801,biogas,Nice,0.0
3023,2030,6801,biogas,Alpin,0.0
3024,2030,6801,gas,Marseille,0.0
3025,2030,6801,gas,Nice,0.0
3026,2030,6801,gas,Alpin,0.0
3027,2030,6801,natural gas,Marseille,0.0
3028,2030,6801,natural gas,Nice,0.0
3029,2030,6801,natural gas,Alpin,0.0
3030,2030,2201,hydrogen,Marseille,653.9726027397261
3031,2030,2201,hydrogen,Nice,186.84931506849315
3032,2030,2201,hydrogen,Alpin,93.42465753424658
3033,2030,2201,electricity,Marseille,0.0
3034,2030,2201,electricity,Nice,0.0
3035,2030,2201,electricity,Alpin,0.0
3036,2030,2201,biogas,Marseille,0.0
3037,2030,2201,biogas,Nice,0.0
3038,2030,2201,biogas,Alpin,0.0
3039,2030,2201,gas,Marseille,0.0
3040,2030,2201,gas,Nice,0.0
3041,2030,2201,gas,Alpin,0.0
3042,2030,2201,natural gas,Marseille,0.0
3043,2030,2201,natural gas,Nice,0.0
3044,2030,2201,natural gas,Alpin,0.0
3045,2030,6301,hydrogen,Marseille,653.9726027397261
3046,2030,6301,hydrogen,Nice,186.84931506849315
3047,2030,6301,hydrogen,Alpin,93.42465753424658
3048,2030,6301,electricity,Marseille,0.0
3049,2030,6301,electricity,Nice,0.0
3050,2030,6301,electricity,Alpin,0.0
3051,2030,6301,biogas,Marseille,0.0
3052,2030,6301,biogas,Nice,0.0
3053,2030,6301,biogas,Alpin,0.0
3054,2030,6301,gas,Marseille,0.0
3055,2030,6301,gas,Nice,0.0
3056,2030,6301,gas,Alpin,0.0
3057,2030,6301,natural gas,Marseille,0.0
3058,2030,6301,natural gas,Nice,0.0
3059,2030,6301,natural gas,Alpin,0.0
3060,2030,1701,hydrogen,Marseille,653.9726027397261
3061,2030,1701,hydrogen,Nice,186.84931506849315
3062,2030,1701,hydrogen,Alpin,93.42465753424658
3063,2030,1701,electricity,Marseille,0.0
3064,2030,1701,electricity,Nice,0.0
3065,2030,1701,electricity,Alpin,0.0
3066,2030,1701,biogas,Marseille,0.0
3067,2030,1701,biogas,Nice,0.0
3068,2030,1701,biogas,Alpin,0.0
3069,2030,1701,gas,Marseille,0.0
3070,2030,1701,gas,Nice,0.0
3071,2030,1701,gas,Alpin,0.0
3072,2030,1701,natural gas,Marseille,0.0
3073,2030,1701,natural gas,Nice,0.0
3074,2030,1701,natural gas,Alpin,0.0
3075,2030,5801,hydrogen,Marseille,653.9726027397261
3076,2030,5801,hydrogen,Nice,186.84931506849315
3077,2030,5801,hydrogen,Alpin,93.42465753424658
3078,2030,5801,electricity,Marseille,0.0
3079,2030,5801,electricity,Nice,0.0
3080,2030,5801,electricity,Alpin,0.0
3081,2030,5801,biogas,Marseille,0.0
3082,2030,5801,biogas,Nice,0.0
3083,2030,5801,biogas,Alpin,0.0
3084,2030,5801,gas,Marseille,0.0
3085,2030,5801,gas,Nice,0.0
3086,2030,5801,gas,Alpin,0.0
3087,2030,5801,natural gas,Marseille,0.0
3088,2030,5801,natural gas,Nice,0.0
3089,2030,5801,natural gas,Alpin,0.0
3090,2030,1201,hydrogen,Marseille,653.9726027397261
3091,2030,1201,hydrogen,Nice,186.84931506849315
3092,2030,1201,hydrogen,Alpin,93.42465753424658
3093,2030,1201,electricity,Marseille,0.0
3094,2030,1201,electricity,Nice,0.0
3095,2030,1201,electricity,Alpin,0.0
3096,2030,1201,biogas,Marseille,0.0
3097,2030,1201,biogas,Nice,0.0
3098,2030,1201,biogas,Alpin,0.0
3099,2030,1201,gas,Marseille,0.0
3100,2030,1201,gas,Nice,0.0
3101,2030,1201,gas,Alpin,0.0
3102,2030,1201,natural gas,Marseille,0.0
3103,2030,1201,natural gas,Nice,0.0
3104,2030,1201,natural gas,Alpin,0.0
3105,2030,5301,hydrogen,Marseille,653.9726027397261
3106,2030,5301,hydrogen,Nice,186.84931506849315
3107,2030,5301,hydrogen,Alpin,93.42465753424658
